Source path,Class name,Signature,Checksum,Description,Return value description,Technique 1,Technique 2,Technique 3,Inference time (ms),Input tokens,Output tokens
exist-core/src/main/java/org/exist/client/security/UmaskDocumentFilter.java,org.exist.client.security.UmaskDocumentFilter,"org.exist.client.security.UmaskDocumentFilter{name=insertString,return=void,parameters=[javax.swing.text.DocumentFilter$FilterBypass,int,java.lang.String,javax.swing.text.AttributeSet]}",cb60be9ca33b7ccf92feeb26f44a29514fdd5ffcb682c2fee2a87f5be334e910,,,,,,0,334,0
exist-core/src/main/java/org/exist/client/security/UmaskDocumentFilter.java,org.exist.client.security.UmaskDocumentFilter,"org.exist.client.security.UmaskDocumentFilter{name=replace,return=void,parameters=[javax.swing.text.DocumentFilter$FilterBypass,int,int,java.lang.String,javax.swing.text.AttributeSet]}",2b3d4d4116cccd0f40dad5b62b6446cc5fb10ae6d513ed21fd330df4317141d1,,,,,,0,377,0
exist-core/src/main/java/org/exist/client/security/EditUserDialog.java,org.exist.client.security.EditUserDialog,"org.exist.client.security.EditUserDialog{name=createUser,return=void,parameters=[]}",c467f315b6454c8e7389304cfb26f341a9c34b619742706ffd1212d3f8c41950,,,,,,0,378,0
exist-core/src/main/java/org/exist/client/security/EditUserDialog.java,org.exist.client.security.EditUserDialog,"org.exist.client.security.EditUserDialog{name=addDialogCompleteWithResponseCallback,return=void,parameters=[org.exist.client.DialogCompleteWithResponse<java.lang.String>]}",82943f3efefe4d3e3f9b8c81e3e33a3c324cf208a7a16b84924dd16f032a014d,,,,,,0,275,0
exist-core/src/main/java/org/exist/client/security/ModeDisplay.java,org.exist.client.security.ModeDisplay,"org.exist.client.security.ModeDisplay{name=fromPermission,return=org.exist.client.security.ModeDisplay,parameters=[org.exist.security.Permission]}",d4daadc41352a3f9a1d8946c34f885cebb333c3c33ff7e09d3baef8433e210c9,,,,,,0,492,0
exist-core/src/main/java/org/exist/client/security/ModeDisplay.java,org.exist.client.security.ModeDisplay,"org.exist.client.security.ModeDisplay{name=writeToPermission,return=void,parameters=[org.exist.security.Permission]}",9061e1a808884603d60141218b647d323b1c8509d15145b36f086963cba1be69,,,,,,0,861,0
exist-core/src/main/java/org/exist/client/security/EditGroupDialog.java,org.exist.client.security.EditGroupDialog,"org.exist.client.security.EditGroupDialog{name=addSelfAsManager,return=void,parameters=[]}",c2e6407df4232a691a6031d3a26c7deb2aa07fe1fe8f2200963c0ba38505266e,,,,,,0,233,0
exist-core/src/main/java/org/exist/client/security/EditGroupDialog.java,org.exist.client.security.EditGroupDialog,"org.exist.client.security.EditGroupDialog{name=createGroup,return=void,parameters=[]}",a59d0fdce05278de7e012da15b2d1f447753bb9fa30bc3e2996f7426adff24d0,,,,,,0,244,0
exist-core/src/main/java/org/exist/client/security/EditGroupDialog.java,org.exist.client.security.EditGroupDialog,"org.exist.client.security.EditGroupDialog{name=canModifyGroupMembers,return=boolean,parameters=[]}",70d2fbd94dc1450f1833ad85b0f7e108d0016be562742dc357faeecc2120c710,,,,,,0,358,0
exist-core/src/main/java/org/exist/client/security/EditGroupDialog.java,org.exist.client.security.EditGroupDialog,"org.exist.client.security.EditGroupDialog{name=canModifySelectedGroupMember,return=boolean,parameters=[]}",69093869bc19535f36472de4447e34f300f1aa3bdd64496f4202f8dc26468647,,,,,,0,318,0
exist-core/src/main/java/org/exist/client/security/UmaskEditorFormatter.java,org.exist.client.security.UmaskEditorFormatter,"org.exist.client.security.UmaskEditorFormatter{name=stringToValue,return=java.lang.Object,parameters=[java.lang.String]}",dcd87dd2c6a41cd8cbf0e23d81d09c0a20cfc301679c4d2c4978b31a85246f19,,,,,,0,243,0
exist-core/src/main/java/org/exist/client/security/UmaskEditorFormatter.java,org.exist.client.security.UmaskEditorFormatter,"org.exist.client.security.UmaskEditorFormatter{name=valueToString,return=java.lang.String,parameters=[java.lang.Object]}",53f2660e39e704c672c1bd2eddf70ad1c496c7bbbf41af3a41a2e916b7f7f5f1,,,,,,0,241,0
exist-core/src/main/java/org/exist/client/security/AccessControlEntryDialog.java,org.exist.client.security.AccessControlEntryDialog,"org.exist.client.security.AccessControlEntryDialog{name=addDialogCompleteWithResponseCallback,return=void,parameters=[org.exist.client.DialogCompleteWithResponse<org.exist.security.internal.aider.ACEAider>]}",c20cb20bc273efaa1e5c29a28fc0084bd2ec26c7578ff88ea5ad4ea9c034923a,,,,,,0,290,0
exist-core/src/main/java/org/exist/client/security/GroupDialog.java,org.exist.client.security.GroupDialog,"org.exist.client.security.GroupDialog{name=addSelfAsManager,return=void,parameters=[]}",c0eb3366d54ec96496f42e24d6986170d27d55bbc219b305ed5d9c434410831f,,,,,,0,251,0
exist-core/src/main/java/org/exist/client/security/GroupDialog.java,org.exist.client.security.GroupDialog,"org.exist.client.security.GroupDialog{name=createGroup,return=void,parameters=[]}",bee3ceb26bf4d6972406b33a11e5ebe436c5c190120f433f094815bef91da854,,,,,,0,596,0
exist-core/src/main/java/org/exist/client/security/GroupDialog.java,org.exist.client.security.GroupDialog,"org.exist.client.security.GroupDialog{name=canModifyGroupMembers,return=boolean,parameters=[]}",cde7623692170bc67aa3c8bfa1be64c6f30004065da17dafe3701b4f1014e3dc,,,,,,0,235,0
exist-core/src/main/java/org/exist/client/security/GroupDialog.java,org.exist.client.security.GroupDialog,"org.exist.client.security.GroupDialog{name=canModifySelectedGroupMember,return=boolean,parameters=[]}",92e0dc051dc60b422238545acb9fc7475a5ef28c4c66478d5475580d697ae6b0,,,,,,0,244,0
exist-core/src/main/java/org/exist/client/security/UserManagerDialog.java,org.exist.client.security.UserManagerDialog,"org.exist.client.security.UserManagerDialog{name=refreshUsersTableModel,return=void,parameters=[]}",ab17e01d2bfbebc660bf8b7151c44786c2ce7391c57eef8d27ccfdd54f41caa8,,,,,,0,449,0
exist-core/src/main/java/org/exist/client/security/UserManagerDialog.java,org.exist.client.security.UserManagerDialog,"org.exist.client.security.UserManagerDialog{name=refreshGroupsTableModel,return=void,parameters=[]}",69ff913dc9f5a7b10acbc60e8774f235cd4583805f841c2e1333e9fa3458d310,,,,,,0,419,0
exist-core/src/main/java/org/exist/client/DialogWithResponse.java,org.exist.client.DialogWithResponse,"org.exist.client.DialogWithResponse{name=addDialogCompleteWithResponseCallback,return=void,parameters=[org.exist.client.DialogCompleteWithResponse<Generic{T}>]}",d5350a4e194731dbb0d1f1703ac215db604c2767a0ad25adf07cfdba04771fc6,,,,,,0,256,0
exist-core/src/main/java/org/exist/client/TriggersDialog.java,org.exist.client.TriggersDialog$TriggersTableModel,"org.exist.client.TriggersDialog$TriggersTableModel{name=removeRow,return=void,parameters=[int]}",c97f1ba1502e194516e6a0cb566429304d1ba49fdad4aa24c135a6d06db4d689,,,,,,0,250,0
exist-core/src/main/java/org/exist/client/TriggersDialog.java,org.exist.client.TriggersDialog$TriggersTableModel,"org.exist.client.TriggersDialog$TriggersTableModel{name=addRow,return=void,parameters=[]}",7837605afa51a27883413a3cf37871a45d93860d5733cc510537c1ced9f335f0,,,,,,0,297,0
exist-core/src/main/java/org/exist/client/DocumentView.java,org.exist.client.DocumentView,"org.exist.client.DocumentView{name=viewDocument,return=void,parameters=[]}",ced5fa493a58f4ce66019c69d95b2ac63ed01cd25c2361c4ab106e9791f1e496,,,,,,0,590,0
exist-core/src/main/java/org/exist/client/DocumentView.java,org.exist.client.DocumentView$ProgressObserver,"org.exist.client.DocumentView$ProgressObserver{name=update,return=void,parameters=[java.util.Observable,java.lang.Object]}",5b53c912256e0c9f361cd8ae0293bc4165a7529e99ce07b6b019331d2476eb4b,,,,,,0,318,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame,"org.exist.client.ClientFrame{name=reconnectClient,return=void,parameters=[java.util.Properties]}",882429d2552123da2dc31cbc692424dc0ec7af683f21d8c20d160168e3904320,,,,,,0,514,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame,"org.exist.client.ClientFrame{name=displayPrompt,return=void,parameters=[]}",f5de766e93c130d2169fd2b3c21fb217244f56b091eace4dbad36de079fdd40e,,,,,,0,405,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame,"org.exist.client.ClientFrame{name=display,return=void,parameters=[java.lang.String]}",29e75ddd651ff87408d7cb7ea7938614eabe1bee6c054961ddd5b7a8468aa9d2,,,,,,0,346,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame,"org.exist.client.ClientFrame{name=keyPressed,return=void,parameters=[java.awt.event.KeyEvent]}",28062d68e2b5478866cf9d2eeed3ff1b40ffa0897cb6a74d61faada6aba077d4,,,,,,0,261,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame,"org.exist.client.ClientFrame{name=keyReleased,return=void,parameters=[java.awt.event.KeyEvent]}",6cef49f9cb96fc825838630ac6498afbe84cc0962cae046a8644e6cbe76a11f1,,,,,,0,262,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame,"org.exist.client.ClientFrame{name=keyTyped,return=void,parameters=[java.awt.event.KeyEvent]}",5d758b3db6303b2fc1d5ca179e0b5f3d4f643c688d876475ed1f8a07fbef369c,,,,,,0,262,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame,"org.exist.client.ClientFrame{name=actionPerformed,return=void,parameters=[java.awt.event.ActionEvent]}",220a9761ce18535cd6d910a2bb7dc2192908b9846bd99122f79d42669c8b9806,,,,,,0,308,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame,"org.exist.client.ClientFrame{name=repairRepository,return=void,parameters=[org.xmldb.api.base.Collection]}",44a26e29f96062d16805cc670a9f87d3326fb94651b1d8d8aa1901b29eb0f7bf,,,,,,0,335,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame$TableMouseListener,"org.exist.client.ClientFrame$TableMouseListener{name=mouseClicked,return=void,parameters=[java.awt.event.MouseEvent]}",94563c4bb46211a03e427c9d7044c1ebe959c5246eee1f67ff73f391db027866,,,,,,0,652,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame$ResourceComparator,"org.exist.client.ClientFrame$ResourceComparator{name=compare,return=int,parameters=[org.exist.client.ResourceDescriptor,org.exist.client.ResourceDescriptor]}",111d3affdce65b8a7ea5797639376380fe08db3351f5e044324b9f6092ec3066,,,,,,0,300,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame$ProcessRunnable,"org.exist.client.ClientFrame$ProcessRunnable{name=run,return=void,parameters=[]}",cf34b457c33b0b97eeb5ebae2955e839ab6a2663aa18ad42f8b969a748420d0b,,,,,,0,302,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame,"org.exist.client.ClientFrame{name=showErrorMessage,return=void,parameters=[java.lang.String,java.lang.Throwable]}",7a945a15aed27834a1ea36634a1f40b0ed99a227c54e93e8e54b6e538124d2dc,,,,,,0,497,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame,"org.exist.client.ClientFrame{name=showErrorMessageQuery,return=int,parameters=[java.lang.String,java.lang.Throwable]}",595d9859978d2cef25f66f924216073dfa12d0d8b63cbd32e1045e4936f10280,,,,,,0,636,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame,"org.exist.client.ClientFrame{name=windowGainedFocus,return=void,parameters=[java.awt.event.WindowEvent]}",83ed3740ec58941cad3ed335900522c00f059a4a23c7191fc4adebfa3bc4d1cd,,,,,,0,269,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame,"org.exist.client.ClientFrame{name=windowLostFocus,return=void,parameters=[java.awt.event.WindowEvent]}",d2a23a194d092c10538bad4c07ef768a6dc6baf89d791ecadcb82be51a647e67,,,,,,0,263,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame,"org.exist.client.ClientFrame{name=mouseClicked,return=void,parameters=[java.awt.event.MouseEvent]}",7203d3fab9f67e925a407a2bb557024ca8b1f5fcc177b766037c0da799203581,,,,,,0,257,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame,"org.exist.client.ClientFrame{name=mouseEntered,return=void,parameters=[java.awt.event.MouseEvent]}",573904b7d7c7400dd946b36c095097daeea64e326a9e2ff4add099e6d176a1e5,,,,,,0,258,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame,"org.exist.client.ClientFrame{name=mouseExited,return=void,parameters=[java.awt.event.MouseEvent]}",bfe1ae10bdb9aa4953cf5a68aff0817d37f7947512ccc7ab348d13d745f0b8f4,,,,,,0,258,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame,"org.exist.client.ClientFrame{name=mousePressed,return=void,parameters=[java.awt.event.MouseEvent]}",bd7b0d82ec56dfea3d15de4f0291a9e14892d8596d3144887908c3c6e0848b6d,,,,,,0,286,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame,"org.exist.client.ClientFrame{name=mouseReleased,return=void,parameters=[java.awt.event.MouseEvent]}",c96a7783156adc113588a4bb4aaed2c4d9b8d61e8c67365cd8b0fbc906d687fc,,,,,,0,286,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame$BinaryFileFilter,"org.exist.client.ClientFrame$BinaryFileFilter{name=accept,return=boolean,parameters=[java.io.File]}",fa367bd49ac4db686dc13db041184288a9a6f784ce1949c95b919f2aa59e4b42,,,,,,0,284,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame$XMLFileFilter,"org.exist.client.ClientFrame$XMLFileFilter{name=accept,return=boolean,parameters=[java.io.File]}",265b97ac89f5575c99ffefda256ef0e68d7f2d32804e1e1017c1b0c3bc87983c,,,,,,0,282,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame$FileListDropTargetListener,"org.exist.client.ClientFrame$FileListDropTargetListener{name=dragEnter,return=void,parameters=[java.awt.dnd.DropTargetDragEvent]}",252fb0ff821db1e8c0d9c576ec2ac89a7358439d664d2de129f984b5fd546312,,,,,,0,238,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame$FileListDropTargetListener,"org.exist.client.ClientFrame$FileListDropTargetListener{name=dragOver,return=void,parameters=[java.awt.dnd.DropTargetDragEvent]}",fd37603b2a9acc6c50e64f985c408093d5f412c4071f20fdfdb7ea3c623fa362,,,,,,0,238,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame$FileListDropTargetListener,"org.exist.client.ClientFrame$FileListDropTargetListener{name=dropActionChanged,return=void,parameters=[java.awt.dnd.DropTargetDragEvent]}",ed9c697ecac9025072cfc0c9b8823bc579b54b587a8fa0b63276ca6699a7ea49,,,,,,0,239,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame$FileListDropTargetListener,"org.exist.client.ClientFrame$FileListDropTargetListener{name=dragExit,return=void,parameters=[java.awt.dnd.DropTargetEvent]}",af5d74c53721d27a9d9d9601dd455a77f25ab970164acac344a9a0834c176bf2,,,,,,0,237,0
exist-core/src/main/java/org/exist/client/ClientFrame.java,org.exist.client.ClientFrame$FileListDropTargetListener,"org.exist.client.ClientFrame$FileListDropTargetListener{name=drop,return=void,parameters=[java.awt.dnd.DropTargetDropEvent]}",a245b5e9652834a607dd44e5ea7b5922972edbae050781a8219337b4a249f316,,,,,,0,379,0
exist-core/src/main/java/org/exist/client/ZipFilter.java,org.exist.client.ZipFilter,"org.exist.client.ZipFilter{name=accept,return=boolean,parameters=[java.io.File]}",d5b93787792e1d29f351a836662bd9c37aef4b64a603f8a227bb94d729ae77b9,,,,,,0,249,0
exist-core/src/main/java/org/exist/client/DialogCompleteWithResponse.java,org.exist.client.DialogCompleteWithResponse,"org.exist.client.DialogCompleteWithResponse{name=complete,return=void,parameters=[Generic{T}]}",c2af10ae596a4e676e6922e14e22ee9d545b2e72f9bfc415de87e3def4e9ab1a,,,,,,0,229,0
exist-core/src/main/java/org/exist/client/UploadDialog.java,org.exist.client.UploadDialog,"org.exist.client.UploadDialog{name=uploadCompleted,return=void,parameters=[]}",d75e35249098c8f2db537b1e3697926cd0f80f0ba8ab640a2dcb445662be8f7a,,,,,,0,312,0
exist-core/src/main/java/org/exist/client/UploadDialog.java,org.exist.client.UploadDialog,"org.exist.client.UploadDialog{name=showMessage,return=void,parameters=[java.lang.String]}",ce1755c7a565957e33cd706a2e3dd6af4c1fce364d373f2b43da5341be443b88,,,,,,0,268,0
exist-core/src/main/java/org/exist/client/UploadDialog.java,org.exist.client.UploadDialog,"org.exist.client.UploadDialog{name=reset,return=void,parameters=[]}",2b497ac1aa0203c5e60532820d5bf6c1f4c000b01e7fbf5ee1abba5c2852f799,,,,,,0,257,0
exist-core/src/main/java/org/exist/client/UploadDialog.java,org.exist.client.UploadDialog$UploadProgressObserver,"org.exist.client.UploadDialog$UploadProgressObserver{name=update,return=void,parameters=[java.util.Observable,java.lang.Object]}",56797fc1a8eeb05ec82501262b1f5d67102cca3cc219c2b47262ac593c9e9b10,,,,,,0,327,0
exist-core/src/main/java/org/exist/client/tristatecheckbox/TristateState.java,org.exist.client.tristatecheckbox.TristateState$1,"org.exist.client.tristatecheckbox.TristateState$1{name=next,return=org.exist.client.tristatecheckbox.TristateState,parameters=[]}",2a3f29419164a2fd742d89a4946a40e25689dd8f8ce6006dc7bed829684dcdfd,,,,,,0,247,0
exist-core/src/main/java/org/exist/client/tristatecheckbox/TristateState.java,org.exist.client.tristatecheckbox.TristateState$2,"org.exist.client.tristatecheckbox.TristateState$2{name=next,return=org.exist.client.tristatecheckbox.TristateState,parameters=[]}",1b3713357188380f189158fd3d5f3a13bfbbf9578bedd04b4331e1efdfc380eb,,,,,,0,244,0
exist-core/src/main/java/org/exist/client/tristatecheckbox/TristateState.java,org.exist.client.tristatecheckbox.TristateState$3,"org.exist.client.tristatecheckbox.TristateState$3{name=next,return=org.exist.client.tristatecheckbox.TristateState,parameters=[]}",5445769967650b267f9622648e9db5622d8fdd4c464ba75cbc389dda901785a0,,,,,,0,245,0
exist-core/src/main/java/org/exist/client/tristatecheckbox/TristateState.java,org.exist.client.tristatecheckbox.TristateState,"org.exist.client.tristatecheckbox.TristateState{name=next,return=org.exist.client.tristatecheckbox.TristateState,parameters=[]}",76f12bf5e5c4d75a23944e7495bdc1913061b243a99defd5924e4566542f9d90,,,,,,0,238,0
